Latitude,Longitude
51.52921093,-0.223976277
51.529725166441104,-0.224086009
51.529888682668,-0.224194981
51.52803838763135,-0.224339103
51.52811639104743,-0.224739738
51.52820604615544,-0.224721832
51.528450665617626,-0.224842063
51.52853377992611,-0.224391902
51.52853705053071,-0.224608029
51.52854778200166,-0.224722947
51.528597781338654,-0.224461496
51.52888162056865,-0.224796456
51.52878673288056,-0.224468557
51.52959820715683,-0.224609975
51.52798806812381,-0.225768324
51.52811105795004,-0.225576122
51.52826345799042,-0.224950267
51.52829085589364,-0.224978035
51.52832702312581,-0.224991044
51.52874065749472,-0.224989364
51.52936252585742,-0.2250805
51.52697642245157,-0.226067171
51.52742050430087,-0.226294983
51.52793016769608,-0.226102162
51.527983873776826,-0.226085657
51.52795097411768,-0.226288771
51.52811497997301,-0.225835472
51.52899486557165,-0.225743577
51.52903980215467,-0.225741829
51.52974103069323,-0.225728968
51.52807521411847,-0.226774112
51.52853291434175,-0.226713067
51.52859844,-0.226883523
51.52858134,-0.226941856
51.52892307110047,-0.226942988
51.52973323666664,-0.226997996
51.52851575015464,-0.227362497
51.52914001157545,-0.22761216
51.52928228513647,-0.227505711
51.52959183450688,-0.227162084
51.52970888744044,-0.227171951
51.52911479082251,-0.227728478
51.52939753301828,-0.227991418
51.52752649101501,-0.227357693
51.52966786944879,-0.227433057
51.52816149511996,-0.22534349
51.529785293863846,-0.228062857
51.50889258393118,-0.307671582
51.50860409955848,-0.305751287
51.48501538910897,-0.100789123
51.50134421076952,-0.178910381
51.28615940948717,-0.284521144
51.28958664694306,-0.283977485
51.28570523128068,-0.284824884
51.28597297542407,-0.284685841
51.28630527261302,-0.284042459
51.28853516186369,-0.285250066
51.28911457906702,-0.285515314
51.28923658656305,-0.284635918
51.28756696037401,-0.284841557
51.28630069444023,-0.284343788
51.28716314029421,-0.284899628
51.508551212239816,-0.139050936
51.52807045460289,-0.106768131
51.508971403332936,-0.20996404
51.4706253447677,-0.252818374
51.53256324242916,-0.122211196
51.339198784452485,-0.118724188
51.28004147080083,0.1247329343568805
51.495383200682525,-0.144557842
51.28999269982898,-0.330071945
51.55197852047338,0.042927311
51.54364814112852,0.2330721294875191
51.44160391658515,-0.302878634
51.44502271606741,-0.303615294
51.49035957201932,0.068578507
51.528623604450274,-0.224979502
51.5296878,-0.227562038
51.52485322,-0.08200511
51.51339429715246,-0.112349197
51.59718824726507,-0.335910159
51.47058659625843,-0.322235275
51.530857181480414,-0.164424661
51.47516687227322,-0.146213273
51.46774225818326,-0.328343358
51.288850462978814,0.2369513451468659
51.48892148,-0.111012578
51.6434054776076,-0.041942297
51.51149840058501,-0.147419276
51.40676391073018,0.0126504607022614
51.5139568656578,-0.142520126
51.518470002076825,-0.166450856
51.51838171,-0.1665553
51.518357223263415,-0.166714836
51.57509952729944,-0.170695518
51.49309289623279,-0.139061385
51.61907253569328,-0.472628786
51.463475878853394,-0.167345796
51.54042639019812,-0.204590629
51.421034454792014,-0.070706112
51.64411025031926,-0.143969027
51.65304350284064,-0.072767086
51.49345167761677,-0.15722716
51.53328493853618,-0.121229857
51.55299405211607,-0.139674725
51.28084337979256,0.2025051205720631
51.28091220758249,0.2021929393247306
51.28099001954125,0.2018811869890559
51.491655271209936,-0.292248529
51.52840200425378,-0.16613816
51.37410906410407,0.2064761381540976
51.41878364321106,-0.269839679
51.41802707438287,-0.269149161
51.62538729699477,-0.169106849
51.58421458043491,-0.131096139
51.48493638710914,-0.322068982
51.38550964092418,-0.188829234
51.49851433691243,-0.104175657
51.49860830298902,-0.103869194
51.498248368379365,-0.103855323
51.45253187816074,-0.301782511
51.452214389966485,-0.301592787
51.51986511771553,-0.072859762
51.58862001152798,-0.229006787
51.45623802186263,-0.015028046
51.48203852400552,-0.185973502
51.48146930000933,-0.185218354
51.51421370882279,-0.300657325
51.624430150225976,-0.126121266
51.55224763704798,-0.192614355
51.557933536603336,0.068988689
51.55808713985358,0.06945731
51.48786012144736,-0.110998824
51.45286149661391,-0.106614137
51.47492874846797,0.0588221801213994
51.47454654,-0.128108699
51.45347328996941,0.123261614505817
51.537300636531306,-0.002358973
51.42813092052487,-0.405108893
51.50292643169909,-0.007451179
51.46089253964671,-0.394797745
51.47750442951228,-0.326820238
51.47238654898303,-0.347670031
51.46182432568767,-0.391266958
51.48030027571229,-0.34705289
51.46526069102372,-0.360207802
51.55842518911892,0.074247903
51.56157323438303,-0.082754647
51.56267237114052,-0.059926842
51.57253262025799,-0.341111602
51.31784602429643,-0.291605275
51.5939349650108,-0.167571185
51.55789494259784,0.0128251867686981
51.55762412936143,0.0128853609669947
51.592895720820046,0.2306047767573983
51.40306322767383,0.2460010588811125
51.53429318080243,-0.141057564
51.52821092875002,-0.180433025
51.52189455345911,-0.16807186
51.52187230476816,-0.16779887
51.52096803817805,-0.098543702
51.49091416909085,0.065175075
51.39277164323446,-0.316401179
51.39251905552075,-0.315720483
51.5166145729764,-0.197009452
51.530333152941154,-0.116608018
51.65485827383255,0.019329598755133
51.654307140222166,0.01947858
51.65445340156941,0.0193405120271827
51.655112616821775,0.0191818762871371
51.65431354797689,0.0185825242127766
51.65428112803158,0.01889914
51.65506624176537,0.019787023
51.65398016278936,0.019666439716436
51.50635957,-0.267201902
51.50653941642314,-0.268419919
51.528509692902055,-0.053434845
51.40815273195444,-0.205750603
51.44204687299137,-0.477894568
51.626350939568376,-0.125334088
51.59072280755999,-0.14854287
51.59147801195111,-0.14113493
51.59084155580218,-0.150371499
51.57064037267904,-0.144409145
51.640107564255366,-0.290737009
51.64161699638039,-0.290029888
51.64152606786914,-0.289961048
51.47312513165847,-0.269800578
51.50757471817991,-0.212137129
51.63913962285312,-0.470278242
51.51755187122482,-0.289031226
51.629958139765904,-0.321475311
51.502653633199365,-0.222055774
51.58961105831755,-0.331726419
51.48773827091096,-0.18936278
51.573236801682825,-0.343856676
51.44677234988112,-0.127258264
51.50608584679712,-0.267543715
51.33456039972489,0.127654627621339
51.52804133277818,-0.129620209
51.45826902265731,-0.096242058
51.458197020770825,-0.096792056
51.47099016461188,-0.073452019
51.50355800032306,-0.075940137
51.50154483398882,-0.089208941
51.50193211538607,-0.105878081
51.50288655212421,-0.097063372
51.46129890810429,-0.301111785
51.45377853485138,-0.299692426
51.55837548644262,-0.17254953
51.54607903542503,-0.151076701
51.31031485074603,0.1047379716977054
51.532342177518686,-0.071481867
51.53302323734498,-0.071337716
51.588891399212585,-0.144748447
51.41037121065768,-0.202054382
51.4463506279504,-0.302788952
51.343511070423936,-0.08735986
51.46346449815924,-0.208520528
51.33543935679915,0.0300433180721601
51.40869257993513,-0.037994856
51.49796661194871,-0.104227208
51.57143332,0.032889714
51.56499573598976,-0.092999338
51.53922470640797,-0.1543829
51.597957889939416,-0.072935793
51.57530475507582,-0.197891316
51.40551015933208,-0.229477702
51.49892466118576,-0.202779507
51.48118661603182,-0.315178463
51.496626673105446,-0.212464935
51.49642830840112,-0.213610838
51.53760907111605,-0.100488765
51.50112886262928,-0.168544938
51.50125039940772,-0.167689965
51.50041147211408,-0.16867457
51.486201803389626,-0.354257208
51.46540233319424,-0.323173949
51.48921038586328,-0.272058446
51.49036862998718,-0.340451577
51.57939255080521,-0.19122025
51.407525585701606,-0.258344778
51.38474369752531,-0.308460548
51.4863815,0.051876717
51.534252013628645,-0.186694908
51.458666734162826,-0.192974516
51.45695670904391,-0.192883694
51.58271906365085,-0.197597749
51.5346216930834,-0.143062832
51.36884457121221,0.1121314744788057
51.50611108070243,-0.07260465
51.62091167435842,-0.232618982
51.603600055353006,-0.212323071
51.51076994603291,-0.136063769
51.51093631,-0.145424476
51.504148759484,-0.198049349
51.36111091378067,-0.364818991
51.44327165785123,-0.16693128
51.46317870571331,-0.141040929
51.41500833583703,0.049627351
51.41533346545373,0.050576693
51.4148343962012,0.049288797
51.30204087715225,-0.299938924
51.47735688440872,-0.009934783
51.38308410726619,0.1626564254787598
51.383243488114815,0.1623046372824867
51.382973929942736,0.1622919423271309
51.52644503534941,-0.053652698
51.526436129620656,-0.063427586
51.54916579535455,-0.052899615
51.549326591510535,-0.052835059
51.549081567151205,-0.052701275
51.57061765868793,-0.142404244
51.49257631874298,-0.157031985
51.43014375212575,-0.32196237
51.42829618615667,-0.131451722
51.51817167139518,-0.101341211
51.48777519531317,-0.271694985
51.28148305275086,-0.234278056
51.49596737348328,-0.011774453
51.55175637069309,-0.141585979
51.48051177667926,-0.153831373
51.58818353393052,-0.350328595
51.671662816719895,-0.059973139
51.51206469515329,-0.119711021
51.29127501194632,-0.338028428
51.50231388421775,-0.108916923
51.54079667,-0.063942656
51.57550263773878,0.00757037
51.49390460375415,-0.090536999
51.32608407296851,0.023414843
51.32703689493045,0.02344246
51.32930362850104,0.027059194
51.32961857449826,0.023929413
51.32989740514864,0.023927345
51.33012039272732,0.0245544291417914
51.32978764293805,0.024554117
51.3296798,0.0245493639211422
51.33011357793704,0.0239081607510553
51.33037269998298,0.0240057083990584
51.32843191583941,0.024422591
51.328360329886536,0.0249218370991059
51.52664420957692,-0.079897052
51.41506168,-0.048896576
51.42187543899531,0.062132042
51.409420015004365,0.064705794
51.406383021256765,0.033683844
51.31646458065244,0.0330796551938898
51.48204148190364,-0.179780369
51.46567517111181,-0.29841551
51.52551046581129,-0.080953916
51.487390299063584,-0.067272813
51.370209701059714,-0.097224761
51.52785837536562,-0.089260282
51.54974413903207,-0.053610563
51.52471328428604,-0.080598218
51.51403346209271,0.1454060756052216
51.52297729981937,-0.078379188
51.560420153236144,0.08194188
51.405473564449736,0.077856892
51.49251414852908,-0.157653938
51.652873368882766,-0.202044152
51.46730035717432,-0.217109791
51.42537228595172,-0.335442606
51.52656238595746,-0.094720799
51.51966273900957,-0.102345833
51.54918692197478,-0.221236399
51.45632842,-0.016650691
51.57829159401931,0.027350323
51.41664927,-0.297245727
51.51451334359286,-0.156131842
51.46939424844345,-0.210520095
51.51382709504927,-0.096837867
51.573586812980444,-0.090432137
51.568214232707774,-0.093499684
51.51268146647583,-0.091639603
51.492884156442365,-0.148030329
51.525730219175024,-0.103852254
51.56447381376578,-0.155394928
51.53407708904288,0.006309712
51.49050908135206,0.064177187
51.49041581453744,0.063856051
51.49021573221018,0.06347247
51.46923863545014,-0.212110005
51.57604259922092,-0.030117333
51.593150222199256,0.085185236
51.40559663634523,0.043742533
51.40611502575254,0.044441434
51.37319946083794,0.097489121
51.51592802799929,-0.070777557
51.60361566974801,-0.012664381
51.60337214443978,-0.015808639
51.46324210793348,-0.000126111
51.46335009742585,0.000396887
51.463395853265446,-0.000176978
51.463523287069286,0.000260492
51.46347721899199,-0.000202215
51.46325419362498,0.000219935
51.46327698174824,0.000465674
51.46336742333963,-9.18e-05
51.46347623799962,-0.000144671
51.46330084132784,0.000121198
51.46328286905671,0.000120413
51.46324015,-1.1e-05
51.46346774236229,-0.000173836
51.46345001533513,-0.000189007
51.46324250913425,0.000377787
51.46321490426851,-0.000112903
51.46312430712821,-7.37e-05
51.46329495401529,0.000466459
51.46322625,0.0002763
51.463225027491625,0.00034823
51.46321456945967,0.000434152
51.46312087333084,0.000127728
51.46320901765368,0.000232357
51.4952942644934,-0.219461002
51.515444913095465,-0.175450756
51.47610153134201,-0.187015292
51.47629546512972,-0.186762799
51.47641874954568,-0.187175531
51.59990039684536,-0.338193477
51.47017735287805,-0.328211219
51.49415728838729,-0.174169194
51.53819943762168,-0.144114026
51.36218464183467,-0.372178555
51.625633851467015,-0.124352364
51.56073854449256,-0.112769298
51.51505191350994,-0.15835848
51.53817752609178,-0.078546237
51.52496510190849,-0.052259804
51.52596994131597,-0.047791038
51.43273019703376,-0.462019494
51.45003519014823,-0.316972519
51.4516010373078,0.06496885
51.55193652220958,-0.192266069
51.48483598654817,-0.167512797
51.44418768626818,0.2177540838671651
51.39759972158031,0.1723116669434346
51.444181423418975,0.2176098685795976
51.47894680721095,-0.179701861
51.5773178,-0.369426405
51.43712266024244,-0.104862134
51.49244857037864,-0.121210121
51.492960349009536,-0.120598428
51.51981151394112,-0.118281929
51.45534680076577,-0.037406231
51.56130521271538,-0.084511616
51.47410237618938,-0.007340582
51.44704337107749,-0.055564293
51.56816885408684,-0.147915149
51.58676567,-0.115184936
51.525816723940245,-0.117039545
51.39967421683255,-0.007687128
51.50084154074608,-0.126440869
51.54286809,-0.472283111
51.45856541234451,0.054515569
51.35002836433115,-0.447141064
51.47000604138642,-0.069389896
51.45777261700379,-0.012715895
51.51765148943587,-0.141865265
51.45947281215478,-0.303554726
51.52601696075418,-0.082230093
51.39869386,0.0180897229502664
51.33954011291228,-0.479166703
51.50535236578232,-0.129036842
51.49445590075451,-0.173710663
51.53387866370062,-0.065952087
51.45336795136678,-0.312978194
51.46879216,-0.325036671
51.43113761918602,-0.060066329
51.50447457039742,-0.123064044
51.64146095889351,-0.070021242
51.49488852751999,-0.138311118
51.52336059337639,-0.004396292
51.52345462,-0.004637246
51.53071316720848,0.001086818
51.53009592591462,-0.000684757
51.56047909154273,-0.122374042
51.54048022692088,-0.465023441
51.55657213820865,-0.4087137
51.53412263843923,0.063770837
51.55896681967575,-0.172987484
51.55847277292747,-0.171867582
51.35789917383747,-0.150074825
51.55841457773112,-0.172749935
51.55861229467059,-0.171587883
51.40407757494358,0.0177372059277266
51.40290636904002,0.0225595825876804
51.40385237129341,0.0224575583200388
51.48712069057023,-0.094752757
51.39909794547385,-0.075424811
51.54651586502641,-0.130968107
51.52899135,-0.075516266
51.36155833285506,-0.261006967
51.36123538,-0.261665582
51.51106060089104,-0.137377766
51.29116353259554,0.2055808085118473
51.54739728339056,-0.141734823
51.50559796988176,-0.091258439
51.56117512913221,-0.084805622
51.66668452130866,-0.148730282
51.41940758890134,-0.293993333
51.435905906904765,-0.055850164
51.362262110889134,-0.373870841
51.49263244757997,-0.104693492
51.49234998987491,-0.105022138
51.49153589171054,-0.231981634
51.58751769415792,0.069610681
51.5727048,-0.073354006
51.56361017314929,-0.077547091
51.65403289533921,-0.396207721
51.42270931050034,-0.137519297
51.48810478079426,-0.16664712
51.48791267761428,-0.166438762
51.462163485807984,-0.147920334
51.53346250014775,-0.081109555
51.57123641828659,-0.14343246
51.488350999292834,-0.165715363
51.610692809620446,-0.425697763
51.52840936450464,-0.017886197
51.71241238840219,0.1540123998328467
51.47400914492078,-0.07767357
51.513290441170376,-0.146438562
51.51447065474149,-0.149993786
51.53618560823029,-0.097000822
51.47278316819499,-0.17830549
51.47335618299173,-0.17988104
51.49452453980621,-0.122810278
51.484567225395296,-0.149822032
51.48790345582049,-0.127720448
51.48728802536258,-0.126348457
51.46117674777886,-0.311956204
51.486689148928846,-0.397219509
51.48700117509652,-0.208707595
51.54314626408186,-0.053776518
51.50269128083404,-0.10110603
51.54126051549808,-0.142633864
51.4618483,-0.321778183
51.522408353668624,-0.043979236
51.52768026981743,-0.024246941
51.52041788511416,-0.055149513
51.52846084759295,-0.017739789
51.523124120399736,-0.041065427
51.52832706998316,-0.019937015
51.52777670563491,-0.023565164
51.52832877190851,-0.021638174
51.51597877008504,0.090480226
51.53988657,-0.056222878
51.51376230121019,-0.242535339
51.5162006,-0.240221817
51.53370844860425,0.095257557
51.517210074119454,-0.240975628
51.51670540229047,-0.240303243
51.544629343096986,-0.477718601
51.43468054917104,0.000943075
51.46361965099707,-0.015470799
51.587179074197344,0.006265663
51.45619702221786,-0.168256131
51.485066188578976,0.2298062750210683
51.47646125982529,0.1664091958804723
51.58725952959963,-0.148467106
51.47859542289203,0.007098131
51.61387353998455,-0.304173146
51.520950265070645,-0.146314798
51.533910924449046,-0.077745476
51.51748233304136,-0.148228542
51.5790191524744,0.0263579404720047
51.50127376806317,-0.128166563
51.46850671217253,-0.21187944
51.4814112,-0.214240975
51.510111685037465,-0.225829233
51.41919331789362,0.2433831863556338
51.51415312107442,-0.065663997
51.5009814,-0.161418714
51.50053900265268,-0.161306854
51.553057589629866,-0.351498955
51.50909148620377,-0.122168068
51.47280653,-0.189104168
51.56655886541275,-0.146754088
51.56940184530465,-0.149120459
51.56930049051845,-0.148965845
51.49685419826692,-0.14374891
51.49282688285403,-0.17940845
51.50123475192902,-0.160371103
51.51506267271596,-0.137963903
51.480820054359455,0.001636769
51.47719410273413,-0.005117637
51.54058751735497,-0.263709635
51.51912319175399,-0.147354765
51.34968191894959,0.074831652
51.35021565302952,0.07465469
51.47310740897327,-0.070410932
51.51117630015606,-0.153225811
51.52487197,-0.072186935
51.46417242956881,-0.088207795
51.515685189794205,-0.136958418
51.515635970676485,-0.136124472
51.51670860214469,-0.131194534
51.51616013534131,-0.131764694
51.484758949106144,-0.033968253
51.51679365146706,-0.13088837
51.48746178,0.091509022
51.45712123950587,-0.479495155
51.50534256,0.020047363
51.58320773156683,-0.216616518
51.555792970659546,-0.177067286
51.47372273129848,0.2042817197133546
51.52804950732914,-0.195014901
51.44792550925303,-0.023361499
51.48434060420128,0.0270396038687411
51.54617151022601,-0.025450613
51.52211240716999,-0.030585724
51.513667071034114,-0.04611229
51.44638091924608,-0.198712288
51.42200791435437,-0.146609424
51.47109902515466,-0.195593679
51.47987978885591,-0.221760811
51.49173301119056,-0.154300155
51.522916978297694,-0.156988703
51.51365674589567,-0.146856056
51.55155169843752,0.1616091365035911
51.50548442500804,-0.089807787
51.50332521071119,-0.094725208
51.592249064064326,-0.069192746
51.50257299083716,-0.078387961
51.45254119204397,-0.040102896
51.5906156487026,-0.143465542
51.45080936369143,-0.156712882
51.51373405458589,-0.129630075
51.60713557007512,-0.124292204
51.51297043382619,-0.152374956
51.4228383673084,-0.076498712
51.59131829043702,-0.142974925
51.528321131336334,-0.074131655
51.49063977248481,-0.096593979
51.52941829929052,-0.125743153
51.49694607159691,-0.446375403
51.51346191335601,-0.097054868
51.48656013655643,-9.93e-05
51.36557765165153,-0.16428905
51.58094412035625,0.1823304338472143
51.61690257340853,-0.342454502
51.51554577713424,-0.325137932
51.53194565548691,-0.178294342
51.70320618119432,0.1167845967887915
51.53293508178162,-0.09840529
51.50626105599557,-0.198571191
51.39520525306722,-0.254701145
51.400690738035024,-0.165226696
51.519610605889206,-0.009691823
51.433531283372005,-0.347719992
51.44232637003953,-0.019833022
51.51864724652044,-0.074266133
51.43020998137311,0.191108264
51.495478991004525,-0.115596512
51.52107308798212,-0.099476289
51.58639586390149,0.083201321
51.587339904948784,0.084731411
51.58651142586069,0.084289275
51.58677125972876,0.085354972
51.58627548008151,0.08390315
51.48929112085705,-0.155133407
51.310941831757845,-0.485951236
51.59659065690072,-0.250845711
51.52008647731912,-0.073196363
51.440229974430174,-0.084142682
51.44678678195928,-0.085854255
51.34017744,-0.115266945
51.53917063414539,0.078881281
51.551026541733954,-0.138658771
51.55099180710504,-0.138169767
51.56829015444425,-0.200203314
51.51427541396024,-0.099528757
51.443219430528,0.2185418872001162
51.42794886,-0.159531758
51.311856074382526,0.035372507
51.49666084341023,-0.050917335
51.49802460271653,-0.070842471
51.49896810876457,-0.060443327
51.46194782479811,-0.114645382
51.535194401521615,0.1041793493538694
51.55260705,-0.158471442
51.55917869,-0.184318438
51.51268040018845,-0.05817438
51.498097000323895,-0.071963209
51.49966407197541,-0.084720279
51.41422381799444,-0.1191689
51.40267819,0.0222332097506843
51.58611129,0.1410029972457888
51.50825836826626,-0.079056525
51.50939919811224,-0.078432066
51.52579462746082,-0.143869036
51.47366245,-0.082310433
51.49811482,-0.090634725
51.50280832617059,-0.095568092
51.45747286098773,-0.268232975
51.65748320188173,-0.417208753
51.52272913253708,-0.116287628
51.51540988228962,-0.12026503
51.48540413605048,-0.165315098
51.70348073210322,-0.491278619
51.4833276,-0.009372178
51.50624567062456,-0.105137126
51.51493923246984,-0.135288159
51.55767217139567,-0.414243559
51.556768099275246,-0.413885532
51.55655212309311,-0.415869301
51.46725693301248,-0.269460911
51.58427754012851,-0.153828097
51.67328731999534,-0.014605858
51.50070899717036,-0.091448401
51.52715715339014,-0.183228625
51.51308624504653,-0.146605389
51.51305662136725,-0.117638034
51.51819440318357,-0.092216246
51.48603390077769,-0.258538457
51.29665495182629,-0.19597098
51.53205692719348,-0.177352719
51.42771296160056,-0.334365011
51.59182494988347,-0.159730127
51.55836897,-0.172131422
51.43389274223987,-0.096449838
51.54763392328325,-0.341194824
51.41104005344175,-0.305449537
51.53999717918506,-0.14463211
51.51955491040787,-0.125283434
51.51876960179207,-0.125099485
51.51832738372051,-0.126126625
51.52164931223647,-0.124664033
51.52254775,-0.125737078
51.52182944626488,-0.12749638
51.51870232003424,-0.122017652
51.52126748634975,-0.122157135
51.52639920448319,-0.061194572
51.51822255887655,-0.101151712
51.41609434938239,0.001339546
51.52331747225317,-0.088181896
51.52341015695465,-0.088350999
51.52375212,-0.088365502
51.52378759223287,-0.088335184
51.52364086576827,-0.089263937
51.52336198235513,-0.089808994
51.523280164258274,-0.089754757
51.52327023868894,-0.089697511
51.52330584187835,-0.088571604
51.52325168764367,-0.088559458
51.52326848626882,-0.088486676
51.52333173610687,-0.089608442
51.523294615992086,-0.089537919
51.52331365395181,-0.088499199
51.52319458987592,-0.08947003
51.52318419459438,-0.089383972
51.52339353205864,-0.088985983
51.523402518619626,-0.088985607
51.52332375306866,-0.089118646
51.52345573344743,-0.088940131
51.52332898219907,-0.088887778
51.52341814322635,-0.088840796
51.52334249277656,-0.088613316
51.52359423,-0.087507177
51.52369584723768,-0.088223703
51.52380204,-0.088118342
51.52373725570701,-0.088005731
51.52364879995661,-0.088095933
51.523780308668,-0.087888601
51.5236155,-0.087708105
51.52368574322748,-0.08760425
51.52360415925725,-0.087564423
51.52358466003261,-0.088574338
51.52366553904096,-0.088570949
51.523644686063015,-0.088946631
51.52374612148212,-0.089100955
51.52371845729488,-0.089058867
51.52352591885855,-0.089384076
51.52354865195163,-0.089123642
51.52366376953933,-0.089565707
51.523556869817554,-0.089627846
51.52365602103439,-0.089090313
51.52357789475506,-0.089814369
51.52349795458518,-0.089875379
51.5236901496564,-0.088425761
51.523609380591225,-0.089539153
51.52333732482592,-0.088296389
51.52364673548767,-0.089624083
51.52338084800323,-0.088208071
51.523263787872416,-0.088198561
51.52369072923817,-0.089564578
51.52351170221632,-0.089615322
51.52388373778521,-0.08926818
51.52391163671335,-0.089324675
51.52395727394359,-0.089366011
51.52405706534337,-0.089419495
51.52410129376517,-0.089374395
51.52412895785609,-0.089416484
51.52335271363559,-0.088137172
51.52379504619008,-0.089343974
51.52325151202354,-0.087997258
51.52325885379648,-0.087896041
51.52340528012906,-0.087500682
51.52351565,-0.088202423
51.52345039095353,-0.088061001
51.52341632433638,-0.088177754
51.523495558667925,-0.088073524
51.52350977225603,-0.087842277
51.52351353177136,-0.08807277
51.523421551594495,-0.087946885
51.523430538145085,-0.087946508
51.52344545648097,-0.087758479
51.52346248958939,-0.087700103
51.52353020917032,-0.089095583
51.52367628664764,-0.087575815
51.51287040025475,-0.102729118
51.31273306895853,0.1488438840585298
51.463909245346855,0.0139687179651807
51.42982479803664,-0.32292352
51.444030930369976,-0.329094309
51.53287604093179,-0.472848696
51.42172664457888,-0.064693482
51.45951270696792,-0.011387929
51.56001991612074,-0.100016793
51.50257137768261,-0.082681929
51.45232131265136,-0.294709056
51.40871680235678,0.0230173772320339
51.53665022614073,-0.323194916
51.47801993390227,-0.088118546
51.447529506447765,-0.327872749
51.47271955608564,-0.273401325
51.47231789063161,-0.276051517
51.51510973583918,-0.14093103
51.51795420519034,-0.28087254
51.51517994824909,-0.141389381
51.51298163272234,-0.124184271
51.54410544829604,-0.153666149
51.51189445760911,-0.115826831
51.583205383362085,-0.226547109
51.54855314877804,-0.118336201
51.55042302055637,-0.164285953
51.53471340809572,-0.174117633
51.57629654721137,0.0454028075919095
51.59748795021171,-0.109803288
51.57682785216462,-0.213388538
51.52253149947482,-0.129226222
51.47477244565491,-0.296334865
51.52303720507752,-0.124289853
51.48919482357599,-0.152443622
51.44360875075725,-0.329757292
51.47059673632902,-0.127982276
51.51750062191741,0.0111880395909225
51.43230961443698,-0.061872576
51.51346463243705,-0.110573568
51.51552012421734,-0.184354937
51.522761039070176,-0.204925529
51.51725286686079,-0.008007347
51.56700319907171,-0.147558491
51.56474558813582,-0.145817808
51.56485001220231,-0.145597131
51.56634428372488,-0.144555167
51.56724924693262,-0.148904849
51.56704187051173,-0.148869983
51.56829567632854,-0.149684844
51.483403502953735,-0.18701399
51.48611817263318,-0.191601907
51.48623644888909,-0.192274199
51.485475979846576,-0.19194419
51.48766284334697,-0.193802234
51.48551501367836,-0.189810938
51.485729061166325,-0.19144446
51.48638601180944,-0.19264278
51.48620804421486,-0.191598351
51.484197012649794,-0.190064776
51.48699547149385,-0.193094008
51.48345021847515,-0.187127361
51.48564196059422,-0.191044609
51.48700368346886,-0.191293196
51.48737936343084,-0.193496548
51.48714557784029,-0.194081946
51.48726575176585,-0.193126535
51.48814860470158,-0.1926451
51.486693018968666,-0.192140911
51.48296908656732,-0.189162795
51.48366664936965,-0.189495254
51.56820411194138,-0.149010368
51.56680856196096,-0.147191241
51.56740782440027,-0.148696398
51.568609195989126,-0.149037208
51.56848645686156,-0.148667019
51.56696201858154,-0.147228292
51.56690570564062,-0.148788937
51.56834824501128,-0.148456188
51.56784032,-0.14875098
51.54514793854534,0.020396723
51.657049889042106,-0.442669126
51.52900604899224,-0.222917389
51.52897585345447,-0.22508113
51.52899965872079,-0.226060567
51.52877781121448,-0.219725698
51.52835878018062,-0.22530698
51.52830839455515,-0.224948518
51.52839133737473,-0.223892855
51.52880994008356,-0.224813663
51.527862552154296,-0.221635599
51.528830860237335,-0.226196886
51.52800113001729,-0.224254053
51.52831166,-0.225164644
51.52903074477515,-0.223954459
51.52719541916792,-0.228062553
51.529580510747856,-0.226412825
51.58266021089244,-0.331750216
51.54475956949669,-0.102238842
51.29104227,-0.08218201
51.50705932912251,-0.133448496
51.529499611407054,-0.224037122
51.52785955946485,-0.223812645
51.52939001887682,-0.223926052
51.52783236501704,-0.228556811
51.51256772344884,-0.082463805
51.49581740678822,-0.099230803
51.49609251510597,-0.169668943
51.52843876478443,0.055598775
51.40691072048168,-0.032017645
51.32116993273724,-0.260223604
51.47094868519417,-0.029853941
51.51537079177574,0.0137173141263563
51.52958322011683,-0.227782362
51.464127699297535,-0.278029984
51.47365677376058,-0.049277782
51.50256886736321,0.042589947
51.67347802235897,-0.419717293
51.41861168464317,-0.209310548
51.410647415684615,-0.300071673
51.45820889569593,-0.052095731
51.282916151733176,-0.247071594
51.35420595943311,-0.246750783
51.46497595987261,-0.160346373
51.47322124485631,0.073044504
51.45795385039533,-0.285675395
51.45689819209419,-0.286664939
51.53432776575767,-0.143810162
51.48731927909744,-0.435871301
51.50047937321296,-0.196854206
51.558356426345725,-0.164413741
51.54429244397891,-0.130828501
51.55036405555194,-0.134315353
51.55698749256784,-0.164281318
51.42666509521898,-0.222042824
51.41873113,-0.237955716
51.50762406417904,-0.197148417
51.443343561944815,0.0154817374170543
51.56259347171735,-0.142788919
51.47386836,-0.014752218
51.51032172368957,-0.142956285
51.45834484281235,0.1719996547394281
51.42438891754462,-0.332687874
51.59575381643187,-0.385124214
51.51229722156952,-0.207513297
51.54150946076483,-0.337336188
51.49087444283056,-0.236429577
51.31169893154576,0.1488386392621509
51.31188291200018,0.1495933991376479
51.56323521637974,0.098071394
51.473374147577616,-0.200860628
51.47378734061175,-0.200829979
51.41447120923489,-0.021180372
51.4130975677062,-0.311557015
51.35756598438903,-0.113921625
51.61445560562797,-0.312110073
51.529916388715804,-0.055292376
51.432856027285794,-0.019782026
51.42647106695952,-0.162784602
51.54005378120421,-0.180984334
51.71811893853912,0.1596115466933419
51.559332393551855,0.075832862
51.51746908147325,-0.083583922
51.54220925333244,-0.174437567
51.56952428641175,-0.415591541
51.436535812905554,-0.335094404
51.61155117714342,-0.333507062
